method,description,implementation_status,diverged,backend,model_family,state_source,input_channel,evaluation_mode,training_scenario,validation_scenario,scenario,scenario_title,validation_score,train_elapsed_s,train_cpu_s,train_gpu_s,gpu_memory_mb,rollout_elapsed_s,total_elapsed_s,train_loss_final,decision_variables,train_samples,rmse_position_m,rmse_velocity_mps,rmse_quaternion,rmse_rates_rad_s,rmse_mocap_position_m,rmse_mocap_quaternion,notes
6DOF-Koopman-EDMD,Quadratic lifted one-step predictor rolled out in the original state coordinates.,analogue,False,numpy-edmd,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_aggressive,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,0.24891798663108697,0.11680129099840997,0.11676725400000265,0.0,0.0,0.26730857499933336,0.3841098659977433,,840,19200,44.740764153111385,7.503913785314044,0.44807703949140865,1.760888990195656,44.740764153111385,0.44807703949140865,EDMD analogue: quadratic one-step ridge predicting raw states; lifted observables are not propagated.
6DOF-UDE-Residual,Attached-flow nominal dynamics plus quadratic learned residual map.,analogue,False,numpy-residual-ridge,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_aggressive,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,1.1974691986643902,0.08894405399769312,0.08888344799999714,0.0,0.0,0.658467577995907,0.7474116319936002,,840,19200,55.8563455021006,14.171333742177376,0.5121033784495193,13.74508688326141,55.8563455021006,0.5121033784495193,"Deterministic UDE analogue: ridge residual map, no neural network or ODE-in-the-loop training. Residual around the attached-flow nominal model."
6DOF-PINN-Closure,Physics-structured residual closure constrained to the attached-flow 6DOF equations.,placeholder,False,numpy-sparse-closure,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_aggressive,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,1.14611776962514,0.0005843800026923418,0.0005838810000042827,0.0,0.0,0.6286795899941353,0.6292639699968277,,126,19200,41.01447661054218,17.45020639149232,0.5743324180386126,13.262696047694142,41.01447661054218,0.5743324180386126,Tractable PINN-style row: sparsified copy of the 6DOF-UDE-Residual ridge weights; no physics-informed training is run.
6DOF-Subspace-Hankel,Lagged ARX/Hankel linear predictor using a three-sample state history.,analogue,False,numpy-hankel-ridge,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,0.20500758529703406,0.8136781159992097,0.8121634170000007,0.0,0.0,0.19803349899302702,1.0117116149922367,,192,19136,38.72692929379849,7.377251144822312,0.44331996478001895,0.5818297051443111,38.72692929379849,0.44331996478001895,Lagged ARX analogue: no Hankel SVD or state realization (not N4SID/MOESP).
6DOF-GP-RBF,Sparse RBF/Gaussian-process-style residual surrogate around attached-flow dynamics.,implemented,False,numpy-rbf-ridge,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_aggressive,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,0.2259305715213711,0.538736874004826,0.5383963049999991,0.0,0.0,0.5790577719963039,1.1177946460011299,,1843,19200,48.17494881341294,7.346105514845425,0.4722461457209806,0.6919265258431768,48.17494881341294,0.4722461457209806,RBF residual closure trained on a deterministic subset to keep the 6DOF suite tractable.
6DOF-NN-Surrogate,Random-feature neural-surrogate analogue for residual dynamics.,placeholder,False,numpy-random-feature,aircraft6dof,mocap,u_cmd,open_loop,aircraft_6dof_aggressive,aircraft_6dof_trim_grid,aircraft_6dof_trim_grid,Trim grid,0.2113854820026331,0.5475999120026245,0.5475559130000036,0.0,0.0,0.6055211070051882,1.1531210190078127,,1921,19200,37.27995255478205,7.354204380842046,0.4484106471732689,0.6107059323916549,37.27995255478205,0.44841064717326895,Closed-form random-feature surrogate used as a lightweight 6DOF neural baseline; no neural network is trained.
6DOF-Nominal,Attached-flow nominal 6DOF rollout using pilot commands and no fitted stall correction.,implemented,False,numpy-rk4,aircraft6dof,direct,u_cmd,open_loop,none,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6285759827659313,0.0,0.0,0.0,0.0,0.1453933379962109,0.1453933379962109,,0,0,0.63277813718604,1.1145515913198312,0.28423580339803234,2.349927343487142,0.63277813718604,0.28423580339803234,"No-fit baseline; mismatch includes actuator lag, hidden stall/nonlinear aerodynamics, and mocap-derived initialization error."
6DOF-LinearSS,Global affine discrete state-space fit x[k+1]=A x[k]+B u_cmd[k]+c.,implemented,False,numpy-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.22785683254825073,0.0005683909985236824,0.0005673610000016538,0.0,0.0,0.06015410700638313,0.06072249800490681,,234,1404,1.325419974023776,0.4284065090994575,0.1350477642874491,0.39447621261611693,1.325419974023776,0.1350477642874491,Open-loop rollout; validation measurements are not assimilated after initialization.
6DOF-RidgeResidual,Nominal RK4 model plus ridge-fitted one-step residual correction.,implemented,False,numpy-rk4-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.9286226070711769,0.1607981330016628,0.07512721700000213,0.0,0.0,0.13478126900008647,0.29557940200174926,,234,1404,1.1724012216811266,2.7103976705544706,0.3180017589042088,3.1370197521044196,1.1724012216811264,0.3180017589042088,Residual corrects actuator lag and hidden nonlinear stall/aerodynamic effects around the attached-flow model.
6DOF-Model-Stitching,Airdata-scheduled family of local affine one-step state models.,implemented,False,numpy-local-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.1316201515550726,0.02859712700592354,0.028590535999995836,0.0,0.0,0.08338334900327027,0.11198047600919381,,1110,1404,13.75422738152057,1.8485653030300813,0.46303430951652913,3.609467193514545,13.75422738152057,0.46303430951652913,"Local models are selected by speed, angle of attack, and sideslip during open-loop validation."
6DOF-Frequency-Welch,Frequency-domain-inspired global linear baseline approximated by a regularized one-step realization.,placeholder,False,numpy-regularized-realization,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.22768920004936596,0.000828331001685001,0.0008271709999974064,0.0,0.0,0.06020559699391015,0.06103392799559515,,234,1404,1.3250547651509526,0.4282045624661849,0.13484488417410578,0.39427546266470426,1.3250547651509526,0.13484488417410578,Placeholder 6DOF frequency row: uses an identified realization rather than CIFER/SIDPAC tooling.
6DOF-Frequency-Stitching,Airdata-scheduled local realization residuals around the nominal 6DOF equations.,placeholder,False,numpy-local-realization,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.22204643914033587,0.19554982699628454,0.10317105200000043,0.0,0.0,0.13844455200160155,0.3339943789978861,,1110,1404,0.20849072009012895,0.37762223900126285,0.09812921200626465,0.7466367297363271,0.20849072009012895,0.09812921200626465,6DOF counterpart to local frequency/model stitching; trained from the selected 6DOF dataset. Not a frequency-domain method: local affine residual fits scheduled on airdata.
6DOF-EKF-ParamID,Recursive-estimation analogue represented by a fitted affine residual parameter vector.,placeholder,False,numpy-ridge-paramid,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.9286109410858839,0.17655420800292632,0.08739421699999639,0.0,0.0,0.1317290859951754,0.3082832939981017,,234,1404,1.172389391073856,2.710363942082385,0.31799742908940365,3.137000466689479,1.172389391073856,0.31799742908940365,The validation phase is open loop and receives only pilot commands after initialization. No recursive filter is run: this row is a ridge-fitted affine residual model.
6DOF-Fisher-UQ,Fisher-information wrapper around the fitted residual parameter model.,placeholder,False,numpy-ridge-uq,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.9286109410858839,0.17655420800292632,0.08739421699999639,0.0,0.0,0.1317290859951754,0.3082832939981017,,234,1404,1.172389391073856,2.710363942082385,0.31799742908940365,3.137000466689479,1.172389391073856,0.31799742908940365,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no Fisher-information analysis is computed for 6DOF.
6DOF-OEM-SS,Output-error state-space residual model using the same open-loop rollout structure as the fitted parameter model.,placeholder,False,numpy-rk4-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.9286109410858839,0.17655420800292632,0.08739421699999639,0.0,0.0,0.1317290859951754,0.3082832939981017,,234,1404,1.172389391073856,2.710363942082385,0.31799742908940365,3.137000466689479,1.172389391073856,0.31799742908940365,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no output-error optimization is run for 6DOF.
6DOF-EquationError-LS,Affine derivative regression rolled out open-loop with explicit integration.,implemented,False,numpy-ridge-derivative,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.5410893637064222,0.0010436410011607222,0.001042450999996447,0.0,0.0,0.07301716999791097,0.07406081099907169,,112,1404,0.7802631601904362,4.4604982363032075,0.3355253504787586,5.587802909644822,0.7802631601904362,0.3355253504787586,Equation-error least squares on Savitzky-Golay smoothed derivatives (50 ms quadratic window).
6DOF-Variational-Mocap,Smoothed weak-form derivative fit used as a lightweight variational baseline.,placeholder,False,numpy-smoothed-weak,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.326361910944003,0.0027660720006679185,0.0027483419999967396,0.0,0.0,0.08025260699650971,0.08301867899717763,,112,1404,0.7190750890006806,4.083909098958346,0.3379617427011943,4.385129759733857,0.7190750890006806,0.3379617427011943,Approximates the variational idea by smoothing trajectories before derivative regression.
6DOF-SINDy,Sparse quadratic-library derivative model fitted by iterated threshold-and-refit (STLSQ).,implemented,False,numpy-stlsq,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.1447360045288037,0.009533488999295514,0.009404847999995525,0.0,0.0,0.09396955899865134,0.10350304799794685,,114,1404,0.14733695312990205,0.3142542675923898,0.07321822986472053,0.40098795173367074,0.14733695312990205,0.07321822986472053,Uses a generic polynomial library rather than aerodynamic-coefficient structure.
6DOF-Symbolic-Stepwise,Sparse stepwise quadratic one-step predictor.,analogue,False,numpy-sparse-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.24061495731533605,0.00691006700071739,0.006910625999999809,0.0,0.0,0.08133626699418528,0.08824633399490267,,144,1404,0.2182243758527033,0.6676779641590836,0.10523934236354653,0.7602165926669963,0.2182243758527033,0.10523934236354653,"Sparse-ridge analogue: magnitude pruning, not statistical forward selection (no PSE/PRESS)."
6DOF-Koopman-EDMD,Quadratic lifted one-step predictor rolled out in the original state coordinates.,analogue,False,numpy-edmd,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,10.502173688804938,0.005544954998185858,0.005543975000001922,0.0,0.0,0.09442380000109551,0.09996875499928137,,840,1404,1.2571692589322843,4.226807664805074,0.4411273823288673,66.31832273813559,1.2571692589322843,0.4411273823288673,EDMD analogue: quadratic one-step ridge predicting raw states; lifted observables are not propagated.
6DOF-UDE-Residual,Attached-flow nominal dynamics plus quadratic learned residual map.,analogue,False,numpy-residual-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.1353183331802769,0.143856078000681,0.1438575170000007,0.0,0.0,0.10529985000175657,0.24915592800243758,,840,1404,0.1572737965574624,0.41745294104345093,0.06215492878414609,0.3473136112874063,0.1572737965574624,0.06215492878414609,"Deterministic UDE analogue: ridge residual map, no neural network or ODE-in-the-loop training. Residual around the fitted grey-box airframe (UDE premise: best known physics + learned residual)."
6DOF-PINN-Closure,Physics-structured residual closure constrained to the attached-flow 6DOF equations.,placeholder,False,numpy-sparse-closure,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.16008259349138412,0.0005999999993946403,0.0005996610000096325,0.0,0.0,0.11724774199683452,0.11784774199622916,,126,1404,0.20206657737750916,0.5359718354127949,0.06593939115056618,0.36556328599029025,0.20206657737750916,0.06593939115056618,Tractable PINN-style row: sparsified copy of the 6DOF-UDE-Residual ridge weights; no physics-informed training is run.
6DOF-Subspace-Hankel,Lagged ARX/Hankel linear predictor using a three-sample state history.,analogue,False,numpy-hankel-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.1420341180611019,0.05970721699850401,0.05967217299999561,0.0,0.0,0.071842519006168,0.131549736004672,,192,1378,0.18947736820470723,0.37389542708258994,0.07000905263146998,0.3620449919031607,0.18947736820470723,0.07000905263146998,Lagged ARX analogue: no Hankel SVD or state realization (not N4SID/MOESP).
6DOF-GP-RBF,Sparse RBF/Gaussian-process-style residual surrogate around attached-flow dynamics.,implemented,False,numpy-rbf-ridge,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.675794925702651,0.027474416005134117,0.027466673999995805,0.0,0.0,0.15306966599746374,0.18054408200259786,,1843,1404,0.6617183453599885,1.292364961674945,0.3010919153050906,2.435674899730605,0.6617183453599884,0.30109191530509066,RBF residual closure trained on a deterministic subset to keep the 6DOF suite tractable.
6DOF-NN-Surrogate,Random-feature neural-surrogate analogue for residual dynamics.,placeholder,False,numpy-random-feature,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.363644574696221,0.022551740999915637,0.022551690000000235,0.0,0.0,0.1546777679977822,0.17722950899769785,,1921,1404,0.2972876959218371,0.626497457847659,0.17859233345310432,1.3385994072734226,0.2972876959218372,0.17859233345310432,Closed-form random-feature surrogate used as a lightweight 6DOF neural baseline; no neural network is trained.
6DOF-GreyBoxOEM,Physical lumped-parameter Sport Cub grey-box fitted by output-error multiple shooting over the training chunks.,implemented,False,casadi-rk4-trf,aircraft6dof,direct,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.16627921588900796,15.9396123109982,15.912855433000004,0.0,0.0,0.05400420200021472,15.993616512998415,,22,1404,0.3347896092059288,0.6826514936950971,0.05537143165284169,0.2715168135808673,0.3347896092059288,0.05537143165284169,22 aerodynamic coefficients fitted within physical bounds; the same parameters drive the browser free-runs.
6DOF-Nominal,Attached-flow nominal 6DOF rollout using pilot commands and no fitted stall correction.,implemented,False,numpy-rk4,aircraft6dof,mocap,u_cmd,open_loop,none,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6306427064250111,0.0,0.0,0.0,0.0,0.1320216860040091,0.1320216860040091,,0,0,0.6329143308093595,1.1161732194791358,0.2844521440338888,2.3517516919035635,0.6329143308093595,0.2844521440338888,"No-fit baseline; mismatch includes actuator lag, hidden stall/nonlinear aerodynamics, and mocap-derived initialization error."
6DOF-LinearSS,Global affine discrete state-space fit x[k+1]=A x[k]+B u_cmd[k]+c.,implemented,False,numpy-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.20695437451616858,0.05272014100046363,0.052721137000006024,0.0,0.0,0.08298760899924673,0.13570774999971036,,234,1404,1.3151756659432075,0.5093802694993231,0.10960878692826172,0.2894593928943292,1.3151756659432075,0.10960878692826172,Open-loop rollout; validation measurements are not assimilated after initialization.
6DOF-RidgeResidual,Nominal RK4 model plus ridge-fitted one-step residual correction.,implemented,False,numpy-rk4-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6931201569389276,0.1917690229965956,0.08548409600000184,0.0,0.0,0.13874479300284293,0.3305138159994385,,234,1404,0.9681057032113214,2.3077712889915474,0.2467145509564834,2.3433666788259124,0.9681057032113215,0.2467145509564834,Residual corrects actuator lag and hidden nonlinear stall/aerodynamic effects around the attached-flow model.
6DOF-Model-Stitching,Airdata-scheduled family of local affine one-step state models.,implemented,False,numpy-local-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,3.5725924301732355,0.029155978001654148,0.02913318500000628,0.0,0.0,0.08113865799532505,0.1102946359969792,,1110,1404,94.30635108656404,5.043007978942001,0.3956402751763239,16.63961257582751,94.30635108656404,0.3956402751763239,"Local models are selected by speed, angle of attack, and sideslip during open-loop validation."
6DOF-Frequency-Welch,Frequency-domain-inspired global linear baseline approximated by a regularized one-step realization.,placeholder,False,numpy-regularized-realization,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.20684539504687458,0.0005659710004692897,0.0005649799999929428,0.0,0.0,0.08244856899545994,0.08301453999592923,,234,1404,1.3148448474342136,0.5091263940571013,0.10952031493381247,0.2894381063377919,1.3148448474342136,0.10952031493381247,Placeholder 6DOF frequency row: uses an identified realization rather than CIFER/SIDPAC tooling.
6DOF-Frequency-Stitching,Airdata-scheduled local realization residuals around the nominal 6DOF equations.,placeholder,False,numpy-local-realization,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.7695318025485,0.21711707700160332,0.11320850100000257,0.0,0.0,0.14422690799983684,0.36134398500144016,,1110,1404,0.909119493338078,2.960946837044925,0.2443984358250613,2.4623090650623163,0.909119493338078,0.2443984358250613,6DOF counterpart to local frequency/model stitching; trained from the selected 6DOF dataset. Not a frequency-domain method: local affine residual fits scheduled on airdata.
6DOF-EKF-ParamID,Recursive-estimation analogue represented by a fitted affine residual parameter vector.,placeholder,False,numpy-ridge-paramid,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6931185519310689,0.19209165299980668,0.07927558099999032,0.0,0.0,0.14853153099829797,0.34062318399810465,,234,1404,0.9681047929993877,2.307765476557208,0.24671456089690513,2.3433598756003025,0.9681047929993877,0.24671456089690513,The validation phase is open loop and receives only pilot commands after initialization. No recursive filter is run: this row is a ridge-fitted affine residual model.
6DOF-Fisher-UQ,Fisher-information wrapper around the fitted residual parameter model.,placeholder,False,numpy-ridge-uq,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6931185519310689,0.19209165299980668,0.07927558099999032,0.0,0.0,0.14853153099829797,0.34062318399810465,,234,1404,0.9681047929993877,2.307765476557208,0.24671456089690513,2.3433598756003025,0.9681047929993877,0.24671456089690513,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no Fisher-information analysis is computed for 6DOF.
6DOF-OEM-SS,Output-error state-space residual model using the same open-loop rollout structure as the fitted parameter model.,placeholder,False,numpy-rk4-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6931185519310689,0.19209165299980668,0.07927558099999032,0.0,0.0,0.14853153099829797,0.34062318399810465,,234,1404,0.9681047929993877,2.307765476557208,0.24671456089690513,2.3433598756003025,0.9681047929993877,0.24671456089690513,Duplicate of the 6DOF-EKF-ParamID fit (same weights and prediction); no output-error optimization is run for 6DOF.
6DOF-EquationError-LS,Affine derivative regression rolled out open-loop with explicit integration.,implemented,False,numpy-ridge-derivative,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.1603824088252366,0.0010349709991714917,0.0010339699999946106,0.0,0.0,0.09255984899937175,0.09359481999854324,,112,1404,0.6300764071558559,4.147813361451527,0.32437889518553775,3.103349333258291,0.6300764071558559,0.32437889518553775,Equation-error least squares on Savitzky-Golay smoothed derivatives (50 ms quadratic window).
6DOF-Variational-Mocap,Smoothed weak-form derivative fit used as a lightweight variational baseline.,placeholder,False,numpy-smoothed-weak,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.1298452611607657,0.0025055930018424988,0.002504712000003906,0.0,0.0,0.07523862199741416,0.07774421499925666,,112,1404,0.7749095229314142,4.17144692552008,0.3196752231210437,3.2080944838116667,0.7749095229314144,0.3196752231210437,Approximates the variational idea by smoothing trajectories before derivative regression.
6DOF-SINDy,Sparse quadratic-library derivative model fitted by iterated threshold-and-refit (STLSQ).,implemented,False,numpy-stlsq,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.12635571329057038,0.009217359001922887,0.009208348000001365,0.0,0.0,0.09754645299835829,0.10676381200028118,,114,1404,0.12246285665990371,0.2989781086256313,0.06082312165957341,0.31772655789571885,0.12246285665990371,0.06082312165957341,Uses a generic polynomial library rather than aerodynamic-coefficient structure.
6DOF-Symbolic-Stepwise,Sparse stepwise quadratic one-step predictor.,analogue,False,numpy-sparse-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.6021238950573392,0.007037777002551593,0.007036905999996179,0.0,0.0,0.10763996199966641,0.114677739002218,,144,1404,0.4029555419390056,2.040917339035422,0.10275505115764845,1.3184668199104366,0.40295554193900557,0.10275505115764846,"Sparse-ridge analogue: magnitude pruning, not statistical forward selection (no PSE/PRESS)."
6DOF-Koopman-EDMD,Quadratic lifted one-step predictor rolled out in the original state coordinates.,analogue,False,numpy-edmd,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,10.892130599216122,0.00570361599966418,0.005702924999994252,0.0,0.0,0.09101222600293113,0.09671584200259531,,840,1404,1.482132922099154,7.169839843868459,0.48851106050555915,66.99351252246304,1.482132922099154,0.4885110605055592,EDMD analogue: quadratic one-step ridge predicting raw states; lifted observables are not propagated.
6DOF-UDE-Residual,Attached-flow nominal dynamics plus quadratic learned residual map.,analogue,False,numpy-residual-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.10932598713875816,0.14543522900203243,0.14542881799999918,0.0,0.0,0.11719902099866886,0.2626342500007013,,840,1404,0.12208634973866295,0.32180431511184965,0.050269135859804484,0.2524525153683577,0.12208634973866296,0.050269135859804484,"Deterministic UDE analogue: ridge residual map, no neural network or ODE-in-the-loop training. Residual around the fitted grey-box airframe (UDE premise: best known physics + learned residual)."
6DOF-PINN-Closure,Physics-structured residual closure constrained to the attached-flow 6DOF equations.,placeholder,False,numpy-sparse-closure,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.13630595105101476,0.0005765109963249415,0.0005756810000008272,0.0,0.0,0.1092660239955876,0.10984253499191254,,126,1404,0.1679397852176195,0.43065891065594486,0.054028019562571056,0.2903229762505991,0.1679397852176195,0.05402801956257106,Tractable PINN-style row: sparsified copy of the 6DOF-UDE-Residual ridge weights; no physics-informed training is run.
6DOF-Subspace-Hankel,Lagged ARX/Hankel linear predictor using a three-sample state history.,analogue,False,numpy-hankel-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.10963093476672436,0.05494907200045418,0.0549404380000027,0.0,0.0,0.08975891600130126,0.14470798800175544,,192,1378,0.12352706255727995,0.22001522999893805,0.053579089780172784,0.29793813891257254,0.12352706255727995,0.053579089780172784,Lagged ARX analogue: no Hankel SVD or state realization (not N4SID/MOESP).
6DOF-GP-RBF,Sparse RBF/Gaussian-process-style residual surrogate around attached-flow dynamics.,implemented,False,numpy-rbf-ridge,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.7446570387433691,0.021757811002316885,0.021714029999998274,0.0,0.0,0.1526539260012214,0.1744117370035383,,1843,1404,0.7892777670154351,1.7437315234402484,0.3053351633790793,2.5818669002898633,0.7892777670154351,0.30533516337907923,RBF residual closure trained on a deterministic subset to keep the 6DOF suite tractable.
6DOF-NN-Surrogate,Random-feature neural-surrogate analogue for residual dynamics.,placeholder,False,numpy-random-feature,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,1.0248901801485206,0.022318201001326088,0.022245900000001484,0.0,0.0,0.15783902000111993,0.18015722100244602,,1921,1404,0.7691336573897081,2.642728679698556,0.23343360643136246,3.7893580783549914,0.7691336573897081,0.23343360643136243,Closed-form random-feature surrogate used as a lightweight 6DOF neural baseline; no neural network is trained.
6DOF-GreyBoxOEM,Physical lumped-parameter Sport Cub grey-box fitted by output-error multiple shooting over the training chunks.,implemented,False,casadi-rk4-trf,aircraft6dof,mocap,u_cmd,open_loop,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,sportcub_mocap_4_17_26,Sport Cub MoCap 4/17/26,0.1577517012825029,18.445440360999783,18.439994112999997,0.0,0.0,0.05508331300370628,18.50052367400349,,22,1404,0.31902664534316394,0.6753152980304283,0.05093841517112598,0.2574960660268378,0.31902664534316394,0.05093841517112598,22 aerodynamic coefficients fitted within physical bounds; the same parameters drive the browser free-runs.
